9550,-2.33784,51.3993,44
9553,-2.35935,51.392,137
9557,-2.3462,51.3633,155
9559,-2.36651,51.3884,56
9556,-2.33913,51.3795,137
9558,-2.33473,51.3669,168
9568,-2.47902,51.4266,30
9383,-2.97463,51.3273,8
9394,-2.73065,51.33,118
9393,-2.71291,51.3379,34
9391,-2.72051,51.3238,168
9603,-2.58663,51.4055,69
9602,-2.59241,51.4072,46
9615,-2.51113,51.4688,118
18912,-2.71285,51.385,189
9619,-2.59162,51.4576,12
675,-2.59875,51.4522,42
16799,-2.58393,51.419,64
9403,-2.76769,51.399,15
9567,-2.47866,51.3925,91
9396,-2.75216,51.3281,102
9392,-2.69083,51.3545,113
9551,-2.35941,51.4001,88
9401,-2.75778,51.4081,18
9592,-2.61917,51.3657,55
9593,-2.60365,51.3874,104
30266,-2.62441,51.3653,55
9585,-2.66627,51.3448,136
9587,-2.61771,51.3526,43
9539,-2.32475,51.3768,180
9406,-2.82035,51.4405,21
9621,-2.60897,51.46,61
9622,-2.6075,51.4611,58
9583,-2.55276,51.3391,183
9575,-2.60104,51.2975,79
9535,-2.34906,51.3615,162
9533,-2.34185,51.3588,159
9388,-2.65289,51.3125,85
9399,-2.80734,51.3646,11
9601,-2.53534,51.4453,15
9566,-2.40601,51.4665,70
9565,-2.40022,51.4629,84
24105,-2.39727,51.4605,95
9580,-2.61408,51.3073,67
9624,-2.69667,51.4552,131
9589,-2.68991,51.3887,171
676,-2.57577,51.5214,59
9613,-2.4852,51.5213,63
9612,-2.48589,51.5318,48
9611,-2.47727,51.5345,47
9576,-2.61111,51.3001,94
9578,-2.61971,51.2992,105
9634,-2.31754,51.581,191
9623,-2.61527,51.5033,81
9582,-2.6359,51.3288,55
9530,-2.58255,51.3102,152
9617,-2.59197,51.4846,76
9616,-2.59196,51.4837,76
9569,-2.48399,51.4157,14
9597,-2.49172,51.4041,41
9400,-2.87713,51.4081,6
9599,-2.48369,51.4608,52
9548,-2.38403,51.4207,116
1305,-2.66744,51.4248,51
9606,-2.65172,51.4321,49
9627,-2.54417,51.5828,61
9542,-2.32873,51.4675,181
9524,-2.47908,51.2944,107
9528,-2.47682,51.2794,128
9544,-2.35252,51.4379,111
9537,-2.33179,51.357,137
9390,-2.69348,51.3401,80
9579,-2.60272,51.3163,66
677,-2.56228,51.6466,10
9607,-2.36334,51.5323,104
55747,-2.58168,51.5325,45
30265,-2.49393,51.3154,80
9532,-2.43337,51.3153,155
9596,-2.50698,51.3537,107
9594,-2.5445,51.3688,70
9417,-2.30778,51.5678,164
9628,-2.63191,51.5608,8
9410,-2.72145,51.4748,6
9409,-2.76032,51.4746,6
9595,-2.54264,51.3838,53
9407,-2.80502,51.4779,55
9586,-2.6593,51.3592,122
9374,-2.82077,51.3123,70
9598,-2.48234,51.4689,61
9600,-2.49481,51.4239,18
9534,-2.35905,51.3533,155
9618,-2.59032,51.4684,61
9564,-2.46254,51.3619,99
30471,-2.45847,51.3653,82
9387,-2.9078,51.3593,6
9584,-2.57863,51.3408,85
9549,-2.3509,51.4145,69
9629,-2.52288,51.6144,34
9630,-2.52866,51.6144,21
9637,-2.43352,51.6345,80
9536,-2.34037,51.3525,41
9609,-2.48078,51.5948,73
9389,-2.69171,51.3177,160
9590,-2.64658,51.3737,79
9588,-2.68275,51.3905,168
9408,-2.83197,51.4552,24
9563,-2.40547,51.4062,112
1295,-2.97913,51.3363,9
1298,-2.95098,51.3635,94
9384,-2.98047,51.3318,8
1299,-2.90645,51.3639,5
30273,-2.915,51.3602,8
9385,-2.96956,51.3589,107
9402,-2.74628,51.4081,24
9375,-2.85095,51.3148,17
9373,-2.83939,51.3104,30
9372,-2.80934,51.3151,88
9405,-2.73579,51.4443,58
9397,-2.83219,51.3878,5
9404,-2.80916,51.3862,9
13204,-4.15928,55.3199,389
13195,-4.14699,55.2968,462
13359,-5.10778,55.2518,11
13392,-4.63779,55.4274,23
13391,-4.63603,55.4247,30
13196,-4.13936,55.3014,437
13434,-4.41229,55.6694,180
13440,-4.412,55.6697,178
13381,-4.45888,55.3466,209
995,-4.81909,55.6418,4
13480,-4.80616,55.661,51
56596,-5.14933,55.5753,11
61809,-5.27051,55.5639,64
61794,-4.75548,55.6635,66
13404,-4.41838,55.5101,116
30280,-4.94472,55.1036,95
1005,-4.56384,55.477,48
13410,-4.62931,55.4662,12
13408,-4.61279,55.4558,12
13409,-4.61508,55.4665,14
61819,-4.58664,55.7343,98
13353,-5.00031,55.0998,5
13354,-5.00344,55.0998,12
13352,-4.99072,55.0974,19
13194,-4.21761,55.3764,226
1003,-4.69422,55.2113,122
56507,-4.7744,55.0755,167
13351,-4.75229,55.0958,76
13402,-4.41154,55.4909,67
13401,-4.40124,55.4889,107
13454,-4.59578,55.7501,126
13472,-4.79406,55.7143,158
61803,-4.32502,55.5294,170
13396,-4.25791,55.5294,256
13476,-4.70206,55.6966,47
13456,-4.79384,55.7781,220
13481,-4.79944,55.6782,113
13474,-4.77796,55.712,168
13460,-4.74926,55.7567,186
55850,-4.7434,55.7504,168
13427,-4.42769,55.5585,80
13490,-4.83456,55.8381,137
13457,-4.78173,55.7649,309
13417,-4.6183,55.5627,46
993,-4.94608,55.13,52
13444,-4.42981,55.7212,200
13355,-4.98163,55.0805,128
13439,-4.35092,55.6805,245
13441,-4.32629,55.6674,221
13482,-4.83546,55.7143,122
13483,-4.83724,55.7169,114
13366,-4.62671,55.3081,87
13365,-4.63874,55.3231,43
999,-4.79015,55.3506,42
62149,-4.78013,55.3556,38
1012,-4.27277,55.4529,99
13400,-4.27745,55.4562,104
13369,-4.7286,55.2771,37
13397,-4.14254,55.4479,223
1008,-4.71791,55.7179,33
13467,-4.80591,55.7464,320
13473,-4.78102,55.7101,157
13463,-4.74305,55.7137,98
13465,-4.72219,55.7114,47
13421,-4.28629,55.6089,101
13420,-4.28164,55.6107,106
56107,-4.28279,55.6148,138
13390,-4.62576,55.4224,27
13471,-4.80742,55.723,208
24790,-4.67991,55.0568,132
13449,-4.52768,55.7075,146
13487,-4.84674,55.7598,82
13435,-4.43873,55.6599,212
13419,-4.66069,55.5825,4
13424,-4.37786,55.5999,66
13378,-4.38801,55.2568,216
994,-4.8563,55.2427,8
13371,-4.84495,55.2304,30
13205,-4.18385,55.3653,254
13356,-4.98972,55.0839,98
13357,-4.98815,55.084,91
13393,-3.97969,55.5432,274
13358,-4.84864,55.2159,81
13200,-4.15382,55.3065,431
13479,-4.74538,55.6561,56
13461,-4.76651,55.7527,273
13442,-4.37679,55.6611,183
13403,-4.38602,55.5252,172
13453,-4.69582,55.7677,115
61824,-4.86019,55.7448,5
13485,-4.87924,55.7249,12
997,-4.88381,55.7221,78
13484,-4.8917,55.721,8
996,-4.89218,55.7227,8
61817,-4.6621,55.5876,4
13394,-4.06543,55.5157,229
13385,-4.48662,55.3865,213
13451,-4.72077,55.7825,276
13407,-4.40538,55.4529,152
1010,-4.50693,55.6073,35
13443,-4.48252,55.623,58
1011,-4.51809,55.6079,34
13367,-4.62513,55.3081,114
13500,-4.8036,55.8696,317
13468,-4.80667,55.7347,229
13386,-4.59977,55.4021,87
13387,-4.60129,55.4012,84
13411,-4.55302,55.5101,56
13335,-4.91311,55.0435,244
17217,-4.91328,55.0427,246
13423,-4.30639,55.5995,152
13422,-4.3001,55.6005,137
1000,-4.86555,55.799,6
13492,-4.8591,55.8198,52
13494,-4.8611,55.8036,18
1002,-4.84822,55.8021,60
13493,-4.8508,55.8155,76
13501,-4.7994,55.8778,277
13488,-4.86542,55.7972,6
1001,-4.87405,55.806,8
13361,-4.45912,55.2486,302
13362,-4.46389,55.2494,296
13363,-4.46108,55.2549,311
13360,-4.45917,55.2495,308
1009,-4.46155,55.2631,250
13377,-4.40741,55.2524,259
13376,-4.40904,55.2532,256
13438,-4.33287,55.6979,264
13375,-4.45068,55.2137,284
13398,-4.23218,55.4669,177
56500,-4.33409,55.5046,92
13491,-4.84967,55.8218,70
13497,-4.88396,55.8507,6
13405,-4.4594,55.5075,104
13477,-4.63301,55.6639,55
13198,-4.14438,55.3067,418
13199,-4.12849,55.3043,474
13431,-4.37294,55.7025,247
13430,-4.3713,55.7016,256
13380,-4.37148,55.3097,229
61811,-4.09531,55.5134,205
13475,-4.77834,55.6949,99
13436,-4.48195,55.6392,97
13388,-4.67203,55.3961,111
13389,-4.67361,55.3961,107
13382,-4.49934,55.3629,155
13370,-4.7467,55.2358,194
13350,-4.8085,55.2042,107
13486,-4.87162,55.7296,5
61802,-4.60956,55.5053,5
16645,-4.61735,55.5007,5
1007,-4.58343,55.5153,27
16646,-4.60042,55.5082,9
1006,-4.58255,55.5014,16
13413,-4.59186,55.4985,15
13452,-4.70784,55.7801,229
13433,-4.4135,55.6891,195
13432,-4.4152,55.6909,195
13478,-4.68638,55.6304,7
13459,-4.76511,55.7779,318
13455,-4.78817,55.7882,315
1013,-4.22484,55.6011,221
13406,-4.41767,55.4212,160
13469,-4.79241,55.7359,284
13470,-4.79349,55.7287,216
13496,-4.87936,55.813,46
13372,-4.38775,55.2132,244
13445,-4.48412,55.6985,162
62079,-4.55288,55.3131,110
13414,-4.56192,55.5495,91
13415,-4.57119,55.5457,84
13364,-4.51598,55.252,267
13309,-4.57148,55.1609,226
13428,-4.44858,55.6138,43
13462,-4.76404,55.7177,171
13349,-4.78527,55.2093,122
13429,-4.5051,55.5785,46
13416,-4.67075,55.5409,5
1004,-4.63939,55.546,12
13374,-4.47402,55.1845,308
998,-4.83224,55.317,8
13368,-4.71228,55.2918,75
13395,-4.11426,55.5104,205
62016,-4.67395,55.1406,220
13458,-4.76925,55.7688,191
13425,-4.31135,55.6569,279
13426,-4.31606,55.6559,265
14837,-3.06457,57.3238,358
14838,-3.06657,57.3355,450
14818,-3.20804,57.3935,290
14826,-2.8506,57.6228,155
14833,-3.03589,57.3079,358
14814,-3.35532,57.4163,195
16678,-2.5297,57.6632,40
142,-2.51907,57.6612,15
143,-2.52143,57.6713,24
14865,-2.59851,57.5813,183
14842,-3.12,57.344,457
14831,-3.00721,57.2911,396
14829,-2.77474,57.6131,185
16677,-2.654,57.6779,30
19185,-2.65229,57.6761,29
30679,-2.65294,57.6775,28
14825,-2.96257,57.6777,15
14824,-2.96587,57.6759,24
14834,-3.01654,57.3287,312
14835,-3.01146,57.3252,341
14839,-3.01493,57.3305,317
30219,-3.03309,57.3485,298
139,-3.28568,57.2822,338
14854,-2.95183,57.588,210
14827,-2.83344,57.6778,46
14828,-2.82591,57.6853,24
14815,-3.27019,57.4585,102
19161,-3.35644,57.4002,150
14850,-3.04752,57.4833,189
14819,-3.12307,57.4446,168
14821,-3.12673,57.4554,145
14816,-3.19954,57.3882,303
14820,-3.13235,57.452,152
14861,-2.57736,57.4977,137
14846,-2.95982,57.3193,389
14864,-2.50643,57.5573,67
14836,-3.0874,57.3093,457
140,-3.34339,57.3543,213
16676,-3.28906,57.284,331
14817,-3.2113,57.3917,300
30236,-3.18346,57.4056,274
138,-3.08832,57.621,32
23499,-3.08997,57.6201,32
14855,-2.8437,57.542,110
14860,-2.61931,57.5119,55
14859,-2.63334,57.5008,75
141,-2.94757,57.553,106
14851,-2.95583,57.5493,110
14852,-2.954,57.543,109
56378,-2.95037,57.5511,115
30741,-3.10233,57.525,200
14830,-3.0532,57.2745,431
14823,-2.93755,57.6566,94
14856,-2.74478,57.5247,88
30480,-2.74637,57.6846,10
14813,-3.28765,57.2912,305
14832,-3.00103,57.3082,372
14841,-2.99058,57.3514,375
14840,-2.9906,57.3523,375
14812,-3.37407,57.2499,347
14811,-3.37068,57.2481,355
14808,-3.38539,57.2425,340
14810,-3.37738,57.2498,350
30010,-3.37234,57.2481,358
14809,-3.37735,57.2489,355
14863,-2.43278,57.5486,104
4382,-0.48724,52.0168,69
4383,-0.49705,52.0286,91
4375,-0.26589,52.0119,43
4313,-0.60323,51.9427,109
461,-0.46376,52.2265,85
4353,-0.45544,52.136,30
4352,-0.4817,52.1372,26
4354,-0.45811,52.1432,26
4358,-0.44866,52.1628,37
4355,-0.46383,52.1469,36
56331,-0.41565,52.1327,28
4356,-0.41613,52.1319,30
16731,-0.48267,52.1516,34
4347,-0.49911,52.141,36
4391,-0.26369,52.1063,30
56425,-0.32078,52.1455,30
25348,-0.42657,52.2182,76
4349,-0.52386,52.144,34
4346,-0.52356,52.153,52
465,-0.4215,52.104,29
4362,-0.4122,52.1192,27
4341,-0.59856,52.1854,50
4381,-0.50175,51.9315,101
5381,-0.46563,51.8816,187
4379,-0.28345,52.0482,34
18969,-0.40964,52.0226,63
18916,-0.58361,52.1034,111
4325,-0.61841,52.0643,113
16730,-0.62699,52.0698,104
25349,-0.6006,52.0739,111
55959,-0.58504,52.0757,100
459,-0.53816,51.8852,157
5376,-0.52465,51.8985,131
5377,-0.53099,51.8825,157
4310,-0.54035,51.904,110
5378,-0.51223,51.8786,160
4380,-0.56115,51.9844,104
56854,-0.48704,52.0166,68
462,-0.4302,52.1473,33
4357,-0.40542,52.1452,24
4365,-0.33742,52.1658,38
4312,-0.58902,51.9317,74
18968,-0.60411,51.9339,100
4350,-0.49114,52.1175,38
4351,-0.49399,52.1194,38
4361,-0.47809,52.1147,32
56218,-0.47865,52.1152,30
4315,-0.65591,51.9325,76
4314,-0.64052,51.9125,96
4316,-0.67064,51.9264,85
4374,-0.3042,52.0008,55
466,-0.37555,51.8813,158
5383,-0.40602,51.8826,113
5384,-0.40605,51.8817,122
5382,-0.4034,51.8745,105
5385,-0.38729,51.8779,103
5380,-0.45309,51.8837,137
5386,-0.37239,51.848,95
463,-0.41716,51.8963,116
4378,-0.34312,52.0121,76
4364,-0.34487,52.1228,46
4390,-0.23489,52.0591,53
4344,-0.56335,52.1886,61
4392,-0.20291,52.1288,47
4394,-0.21638,52.1209,34
4393,-0.21488,52.1218,34
56862,-0.21459,52.1214,39
4385,-0.42697,51.9899,55
4359,-0.41063,52.1632,51
56416,-0.31535,52.1732,30
4395,-0.27068,52.1145,28
4396,-0.30197,52.1366,22
4343,-0.57561,52.2298,88
4388,-0.30423,52.0386,27
4389,-0.30122,52.0412,42
4386,-0.33053,52.0371,38
4387,-0.3263,52.0415,38
56561,-0.36437,51.9891,55
464,-0.4088,52.0094,59
4384,-0.42773,52.0097,65
4342,-0.55868,52.2425,91
18971,-0.31786,52.0639,44
4348,-0.56799,52.1284,63
4345,-0.55372,52.1696,43
4360,-0.51033,52.0674,38
56419,-0.28159,52.2219,25
5399,-0.40247,51.9006,165
4368,-0.23748,52.0304,33
6229,-0.53076,51.8266,194
5379,-0.47025,51.9167,122
4404,-0.44445,52.2796,44
4397,-0.30227,52.1671,17
4377,-0.24741,52.0,69
56874,-0.54194,51.9454,149
4340,-0.61979,52.1614,49
6228,-0.54223,51.8493,219
4363,-0.43302,52.0819,37
458,-0.59457,52.014,89
4322,-0.59324,51.983,136
4324,-0.59368,52.0154,82
4323,-0.61353,51.986,114
4326,-0.6557,52.0215,85
56875,-0.51148,52.2954,63
6088,-0.92174,51.4002,47
827,-0.91145,51.41,49
6467,-0.70222,51.3845,95
55693,-0.68146,51.4164,98
6160,-0.71739,51.4057,80
5968,-1.16904,51.4786,79
6056,-0.99566,51.373,67
6027,-1.14,51.4146,76
6105,-0.77618,51.4671,42
6107,-0.81436,51.4387,56
6318,-0.621,51.4087,40
6158,-0.698,51.5328,25
6008,-1.38848,51.4386,98
838,-0.784,51.3898,74
6162,-0.73278,51.4226,61
6095,-0.76666,51.3932,82
6161,-0.73571,51.4208,68
839,-0.74305,51.4155,74
6094,-0.77358,51.4032,78
6165,-0.76566,51.4394,50
6164,-0.7591,51.4067,82
5967,-1.13073,51.4487,53
5966,-1.13784,51.4532,67
6175,-0.69154,51.5066,23
6015,-1.21542,51.3773,98
6016,-1.21686,51.3773,99
6070,-0.77508,51.3694,91
5963,-1.20711,51.4343,68
6017,-1.19043,51.4095,125
826,-1.01356,51.4091,44
6009,-1.34707,51.5175,167
5977,-0.96295,51.4603,37
5974,-0.98343,51.4709,64
6011,-1.32409,51.4613,104
6182,-0.64126,51.5062,22
5962,-1.25493,51.4226,146
823,-1.25193,51.5178,103
5961,-1.25915,51.517,105
6157,-0.69878,51.5562,27
6188,-0.5925,51.4938,20
6177,-0.63755,51.4809,23
6193,-0.55805,51.4898,21
6093,-0.90071,51.4378,46
6007,-1.44545,51.461,118
6028,-1.11828,51.4225,46
5973,-1.10055,51.4429,53
56214,-0.66392,51.4927,20
6180,-0.6056,51.4895,20
5959,-1.36989,51.5347,219
834,-0.86085,51.3627,65
6029,-0.9785,51.434,37
6037,-0.98567,51.4349,40
6004,-1.57334,51.5195,145
18922,-1.26793,51.419,122
6123,-0.87196,51.56,32
62032,-0.56962,51.4662,19
6108,-0.85038,51.4939,55
24791,-1.2772,51.4593,120
5996,-1.4967,51.4113,91
5989,-1.49247,51.4031,122
16758,-0.81479,51.5331,90
6137,-0.80725,51.5457,29
836,-0.81321,51.5385,43
5999,-1.4529,51.3798,145
6168,-0.74201,51.4532,69
6167,-0.74499,51.4497,67
5997,-1.44079,51.3966,111
5998,-1.43937,51.3957,111
819,-1.48815,51.5326,192
6002,-1.55992,51.5336,150
6171,-0.7402,51.5189,55
6172,-0.72743,51.5115,40
6174,-0.71292,51.515,25
6173,-0.72855,51.5232,38
6032,-1.05598,51.3744,93
6034,-1.02673,51.3984,50
6033,-1.03553,51.3904,61
6001,-1.31419,51.4031,70
6000,-1.33151,51.3987,76
6019,-1.30872,51.3842,152
19177,-1.30683,51.3963,77
6014,-1.27978,51.4008,76
6194,-0.57925,51.4568,18
6191,-0.592,51.4632,21
5970,-1.08545,51.4816,43
5971,-1.07386,51.4851,41
6010,-1.33732,51.4886,145
6170,-0.76578,51.5326,76
6013,-1.29892,51.4615,118
6036,-0.98969,51.4484,66
6092,-0.93972,51.4309,78
5976,-0.96504,51.4563,44
5975,-0.98082,51.4592,40
833,-0.93766,51.4579,43
832,-0.96087,51.45,45
830,-0.93662,51.4408,66
62063,-0.93628,51.4409,66
6069,-0.78507,51.3494,70
829,-0.94449,51.4112,61
6089,-0.93582,51.4129,45
828,-0.95172,51.4094,62
831,-0.95154,51.4175,77
6106,-0.80228,51.4602,45
6183,-0.60187,51.5173,27
6186,-0.60228,51.5038,20
6192,-0.57514,51.4963,24
6185,-0.59311,51.5208,29
6040,-0.90279,51.471,51
6041,-0.89536,51.4809,36
5964,-1.16558,51.4318,110
24099,-1.04022,51.3724,62
6315,-0.66002,51.402,76
6316,-0.64978,51.4081,84
6317,-0.62388,51.4087,67
5972,-1.07187,51.441,45
6035,-1.04721,51.4507,91
56439,-0.85892,51.4693,38
5969,-1.14594,51.4821,125
19159,-1.54735,51.5193,142
6187,-0.59081,51.5019,24
6006,-1.44412,51.542,206
62091,-1.44981,51.5397,215
6109,-0.86922,51.4896,38
6110,-0.86744,51.5031,37
6099,-0.80336,51.3639,88
5960,-1.30333,51.5496,178
24769,-1.3417,51.5429,144
6169,-0.77407,51.4922,34
6189,-0.61487,51.4689,24
6179,-0.6131,51.4797,18
6190,-0.59082,51.4688,21
6163,-0.71063,51.443,64
6091,-0.88073,51.4313,43
6178,-0.64547,51.4567,46
6104,-0.83062,51.4218,50
6100,-0.84397,51.4057,53
6103,-0.85147,51.4241,47
6102,-0.85798,51.4202,55
6098,-0.81225,51.409,64
6090,-0.88385,51.4225,53
835,-0.81941,51.41,61
824,-1.16888,51.4085,113
6195,-0.55487,51.4538,18
5965,-1.1953,51.4648,104
16060,-2.38588,55.8533,150
16059,-2.3962,55.8551,149
15884,-2.11304,55.8473,63
267,-2.66086,55.7375,262
15974,-2.664,55.7263,197
15976,-2.69768,55.6507,107
15977,-2.69449,55.6498,107
268,-2.3833,55.7086,112
16066,-2.19943,55.8026,126
16024,-2.25271,55.6533,37
16025,-2.22512,55.6644,37
15970,-2.79998,55.757,232
15978,-2.67502,55.6265,91
16065,-2.35874,55.777,137
16063,-2.32347,55.7547,88
16061,-2.35893,55.7986,183
16020,-2.54397,55.6829,158
15885,-2.09269,55.8701,23
15882,-2.19947,55.8115,129
15883,-2.19901,55.8118,125
15881,-2.19651,55.8574,85
16056,-2.5347,55.8195,282
15879,-2.23328,55.86,116
15878,-2.2573,55.868,92
16054,-2.53824,55.862,218
30808,-2.60233,55.6819,180
16700,-2.60438,55.6808,185
16064,-2.29538,55.7546,76
266,-2.7628,55.7303,183
15971,-2.74989,55.7213,170
15972,-2.73228,55.7161,159
271,-2.33735,55.7007,64
16021,-2.35588,55.6433,37
16062,-2.30459,55.7853,108
269,-2.40925,55.7283,152
265,-2.56002,55.5813,69
19014,-2.27698,55.7703,63
15969,-2.8035,55.7731,221
16057,-2.5139,55.7995,244
15877,-2.28504,55.9224,88
15880,-2.20448,55.8529,90
15973,-2.66387,55.758,360
15975,-2.63554,55.7391,241
272,-2.13761,55.9168,75
16701,-2.26559,55.7188,60
16022,-2.28814,55.717,61
16053,-2.11314,55.755,15
270,-2.44535,55.8226,255
56527,-3.13368,52.0687,122
6275,-0.59839,51.6773,152
6285,-0.5898,51.6745,141
62031,-0.65585,51.6641,150
617,-0.59002,51.6673,137
6294,-0.61037,51.664,89
618,-0.78037,51.7954,96
5914,-0.86487,51.8376,70
5910,-0.85204,51.8257,77
5911,-0.85365,51.8222,73
6198,-0.63959,51.6059,107
6199,-0.64376,51.6113,103
4267,-1.07347,52.0397,123
56840,-0.62515,52.0024,98
619,-0.73711,51.9936,86
4319,-0.73842,51.9991,98
4318,-0.70916,52.0032,67
6149,-0.84995,51.6252,191
4277,-0.9357,51.912,122
6143,-0.71535,51.5825,29
6181,-0.69414,51.5669,48
6142,-0.71299,51.5846,35
4320,-0.67137,52.0001,160
56844,-1.12386,52.0195,105
4305,-0.79535,52.0491,75
4338,-0.64323,52.1599,55
5915,-1.04673,51.8185,183
4286,-0.93442,51.9659,107
4269,-0.99501,51.9907,107
4272,-0.98471,51.9951,92
4271,-0.97872,52.0023,82
4270,-0.9833,51.9933,92
5905,-0.64782,51.8146,122
6201,-0.57812,51.5854,84
4311,-0.7235,51.909,119
57253,-0.62955,51.5554,50
6176,-0.66039,51.5369,55
4276,-0.99958,51.9161,90
4290,-0.84803,52.0424,76
6297,-0.5404,51.5912,57
6277,-0.52874,51.6893,138
620,-0.53292,51.6891,139
6272,-0.59995,51.7205,163
6274,-0.58646,51.6889,88
6130,-0.91034,51.6375,213
6197,-0.61801,51.6506,168
6132,-0.87118,51.5849,58
4328,-0.70469,52.0571,60
4321,-0.70766,52.0554,61
6255,-0.57337,51.829,170
5903,-0.68681,51.771,198
30282,-0.68728,51.7727,200
6299,-0.50901,51.58,64
5827,-0.97039,51.8753,78
5820,-0.94691,51.868,82
56351,-0.76526,51.95,109
5833,-1.01025,51.8937,76
5831,-0.99425,51.8945,76
5834,-1.01461,51.8938,75
5830,-0.96081,51.8951,128
6129,-0.885,51.6103,78
6141,-0.71644,51.5951,111
17213,-0.88545,51.7685,73
4287,-0.96093,52.0156,93
56839,-0.96126,52.0152,95
6131,-0.85332,51.6064,177
6203,-0.55269,51.568,73
4268,-1.00391,51.9836,116
6298,-0.54502,51.5823,85
4281,-0.87892,51.9151,107
4285,-0.88039,51.9726,120
6290,-0.77643,51.7426,192
6293,-0.68347,51.6864,113
5916,-0.80122,51.7201,245
6122,-0.88328,51.5626,37
616,-1.01473,51.8884,67
5832,-0.99905,51.8748,76
30204,-1.00737,51.8928,89
5829,-0.97538,51.8935,76
6144,-0.9168,51.6699,236
6121,-0.90711,51.5916,187
5921,-0.91754,51.7598,70
55523,-0.73133,51.7859,116
62029,-0.7396,51.7887,105
6133,-0.87405,51.5859,56
6291,-0.77244,51.7135,212
16729,-0.82885,52.1172,113
6270,-0.6153,51.7396,127
6202,-0.60465,51.5677,91
61856,-0.73299,51.617,76
6154,-0.71494,51.6481,173
17176,-0.80528,51.6813,204
6155,-0.72441,51.6208,67
4303,-0.78799,51.9978,110
6152,-0.75077,51.6593,92
17302,-0.75448,51.6509,135
19195,-0.49876,51.5424,32
62083,-0.49461,51.5119,30
5823,-0.99485,51.8675,75
5824,-0.99925,51.8658,78
5821,-0.97738,51.8692,87
6150,-0.82123,51.6186,201
4309,-0.71955,52.0987,56
4288,-0.95995,52.0579,94
6295,-0.57043,51.6613,127
6250,-0.58088,51.821,213
6292,-0.74916,51.7177,152
5920,-0.80176,51.7542,113
6140,-0.73709,51.5791,28
4330,-0.73964,52.0593,70
6139,-0.78284,51.5958,79
6136,-0.79777,51.577,91
6134,-0.80132,51.5519,30
6138,-0.75177,51.5703,28
615,-0.83893,51.5478,30
5906,-0.68256,51.8671,125
4275,-0.96172,51.9185,93
5828,-0.97214,51.9078,91
24943,-0.75905,52.0433,128
57188,-0.75957,52.0436,112
4327,-0.69933,52.0409,66
5919,-0.82113,51.7337,111
55526,-0.80675,51.9494,148
4307,-0.78196,52.0589,91
4332,-0.72142,52.0843,76
4331,-0.7302,52.0835,55
4317,-0.77936,51.9646,120
4333,-0.64673,52.0925,98
6151,-0.76479,51.6756,113
6127,-0.93801,51.6287,213
4282,-0.92585,51.8984,107
4284,-0.89544,51.8936,116
5923,-1.07312,51.8052,85
5924,-1.08336,51.8008,79
4306,-0.7866,52.049,75
4336,-0.69898,52.1533,52
4335,-0.70485,52.1525,59
4337,-0.70154,52.1659,67
56861,-0.70229,52.1647,65
4280,-0.855,51.8834,160
6147,-0.88994,51.6445,212
6153,-0.73729,51.6241,67
6196,-0.69001,51.6326,167
19181,-0.64432,51.8344,107
18894,-0.7403,51.6838,155
5917,-0.84469,51.7187,101
5918,-0.84306,51.7259,96
5913,-0.91333,51.8749,102
4283,-0.90873,51.8848,184
6146,-0.83915,51.6521,165
6148,-0.85634,51.6586,191
6145,-0.85749,51.6702,131
25263,-0.76566,51.8543,83
56540,-0.88708,51.702,188
6200,-0.60597,51.619,101
4304,-0.78629,52.0067,101
5825,-0.93768,51.8895,96
5818,-0.93493,51.8832,107
5819,-0.94219,51.8833,93
5826,-0.96249,51.8852,84
19182,-0.64168,51.8739,88
19153,-0.56113,51.5294,45
6184,-0.59159,51.5235,32
6128,-0.91276,51.597,192
19147,-1.00789,51.9351,84
6124,-0.91272,51.6591,235
30281,-0.92125,51.6677,242
57093,-1.01177,52.0413,145
4279,-0.83913,51.9353,125
4278,-0.83477,51.9353,123
6159,-0.69231,51.53,65
6273,-0.69817,51.7288,191
6126,-0.91653,51.6204,107
4274,-1.03264,51.9344,85
6125,-0.92163,51.6493,151
5909,-0.75219,51.7654,123
6289,-0.7272,51.7265,148
4334,-0.72393,52.15,52
6135,-0.81981,51.6177,203
61848,-0.879,51.945,117
4302,-0.81698,52.0583,85
4308,-0.81402,52.0601,80
4329,-0.7588,52.0523,107
5822,-0.97761,51.8593,75
17214,-0.99132,51.8306,77
30224,-5.29188,55.5277,60
937,-5.15302,55.592,15
19148,-5.17506,55.6101,330
13850,-5.35859,55.582,15
935,-5.10728,55.4422,18
55874,-5.12795,55.4429,5
13849,-5.32553,55.5212,23
933,-5.28554,55.7066,11
932,-5.28017,55.6996,8
931,-5.30278,55.706,46
13846,-5.1589,55.6174,320
13851,-5.3821,55.6447,6
13848,-5.30489,55.5209,30
16653,-5.02502,55.8383,61
938,-5.0792,55.8163,83
13804,-5.01669,55.7927,30
939,-5.06256,55.8393,43
13803,-5.04589,55.8396,3
13802,-5.05663,55.8339,30
57118,-5.055,55.8254,36
